timestamp,native,canonical,external,ethPrice,slug
2024-05-24 00:00:00,0.0,206719.92,0.0,3777.1728999999996,parallel
2024-05-25 00:00:00,0.0,204792.21,0.0,3726.527,parallel
2024-05-26 00:00:00,0.0,207580.89,0.0,3751.2302,parallel
2024-05-27 00:00:00,0.0,211960.82,0.0,3824.5303,parallel
2024-05-28 00:00:00,0.0,215391.18,0.0,3893.7756,parallel
2024-05-29 00:00:00,0.0,212550.17,0.0,3840.9941,parallel
2024-05-30 00:00:00,0.0,209395.11,0.0,3763.4758,parallel
2024-05-31 00:00:00,0.0,208586.57,0.0,3747.6423,parallel
2024-06-01 00:00:00,0.0,209339.87,0.0,3760.1594,parallel
2024-06-02 00:00:00,0.0,212437.12,0.0,3813.4748999999997,parallel
2024-06-03 00:00:00,0.0,210883.98,0.0,3777.3928,parallel
2024-06-04 00:00:00,0.0,210371.26,0.0,3766.8594,parallel
2024-06-05 00:00:00,0.0,212876.74,0.0,3811.1057,parallel
2024-06-06 00:00:00,0.0,215435.05,0.0,3863.4062,parallel
2024-06-07 00:00:00,0.0,212604.34,0.0,3812.0378,parallel
2024-06-08 00:00:00,0.0,205160.58,0.0,3678.1257,parallel
2024-06-09 00:00:00,0.0,205335.31,0.0,3679.9734,parallel
2024-06-10 00:00:00,0.0,206818.6,0.0,3705.988,parallel
2024-06-11 00:00:00,0.0,204706.76,0.0,3667.696,parallel
2024-06-12 00:00:00,0.0,195410.34,0.0,3501.0156,parallel
2024-06-13 00:00:00,0.0,198738.97,0.0,3560.146,parallel
2024-06-14 00:00:00,0.0,194284.37,0.0,3475.8523,parallel
2024-06-15 00:00:00,0.0,195010.2,0.0,3479.8906,parallel
2024-06-16 00:00:00,0.0,199834.39,0.0,3565.5874,parallel
2024-06-17 00:00:00,0.0,202953.06,0.0,3620.7124,parallel
2024-06-18 00:00:00,0.0,196792.28,0.0,3509.8628,parallel
2024-06-19 00:00:00,0.0,195256.34,0.0,3481.4924,parallel
2024-06-20 00:00:00,0.0,199629.45,0.0,3553.1084,parallel
2024-06-21 00:00:00,0.0,197313.84,0.0,3510.0229999999997,parallel
2024-06-22 00:00:00,0.0,197705.92,0.0,3516.9976,parallel
2024-06-23 00:00:00,0.0,196550.28,0.0,3495.3752000000004,parallel
2024-06-24 00:00:00,0.0,192129.6,0.0,3416.7292,parallel
2024-06-25 00:00:00,0.0,186516.14,0.0,3351.634,parallel
2024-06-26 00:00:00,0.0,189010.71,0.0,3395.8806,parallel
2024-06-27 00:00:00,0.0,187550.39,0.0,3369.3262,parallel
2024-06-28 00:00:00,0.0,191780.75,0.0,3444.585,parallel
2024-06-29 00:00:00,0.0,188088.65,0.0,3374.334,parallel
2024-06-30 00:00:00,0.0,188158.23,0.0,3372.9960000000005,parallel
2024-07-01 00:00:00,0.0,191256.97,0.0,3432.948,parallel
2024-07-02 00:00:00,0.0,191996.69,0.0,3441.0957,parallel
2024-07-03 00:00:00,0.0,191181.63,0.0,3417.452,parallel
2024-07-04 00:00:00,0.0,184717.11,0.0,3296.5229999999997,parallel
2024-07-05 00:00:00,0.0,171524.35,0.0,3060.125,parallel
2024-07-06 00:00:00,0.0,166943.44,0.0,2977.4702,parallel
2024-07-07 00:00:00,0.0,171861.54,0.0,3060.2522,parallel
2024-07-08 00:00:00,0.0,164437.06,0.0,2927.2717,parallel
2024-07-09 00:00:00,0.0,169639.45,0.0,3019.4382,parallel
2024-07-10 00:00:00,0.0,171385.15,0.0,3061.422,parallel
2024-07-11 00:00:00,0.0,170844.39,0.0,3102.934,parallel
2024-07-12 00:00:00,0.0,167788.12,0.0,3099.2307,parallel
2024-07-13 00:00:00,0.0,162155.36,0.0,3133.9812,parallel
2024-07-14 00:00:00,0.0,160725.22,0.0,3177.5486,parallel
2024-07-15 00:00:00,0.0,164295.08,0.0,3248.7134,parallel
2024-07-16 00:00:00,0.0,176474.69,0.0,3489.5486,parallel
2024-07-17 00:00:00,0.0,169686.34,0.0,3451.7769,parallel
2024-07-18 00:00:00,0.0,166481.12,0.0,3388.2332,parallel
2024-07-19 00:00:00,0.0,168392.67,0.0,3426.4014,parallel
2024-07-20 00:00:00,0.0,172393.91,0.0,3506.0559999999996,parallel
2024-07-21 00:00:00,0.0,173000.66,0.0,3518.0713,parallel
2024-07-22 00:00:00,0.0,174012.71,0.0,3537.3777,parallel
2024-07-23 00:00:00,0.0,169603.0,0.0,3446.9397,parallel
2024-07-24 00:00:00,0.0,169081.23,0.0,3481.4556,parallel
2024-07-25 00:00:00,0.0,161331.35,0.0,3322.952,parallel
2024-07-26 00:00:00,0.0,152746.1,0.0,3171.4558,parallel
2024-07-27 00:00:00,0.0,156995.04,0.0,3266.6930000000007,parallel
2024-07-28 00:00:00,0.0,155167.64,0.0,3259.3032000000003,parallel
2024-07-29 00:00:00,0.0,154680.61,0.0,3284.29,parallel
2024-07-30 00:00:00,0.0,153619.6,0.0,3315.3638,parallel
2024-07-31 00:00:00,0.0,150766.85,0.0,3276.9817,parallel
2024-08-01 00:00:00,0.0,147250.7,0.0,3234.0955,parallel
2024-08-02 00:00:00,0.0,127115.62,0.0,3204.2466,parallel
2024-08-03 00:00:00,0.0,112379.72,0.0,2983.301,parallel
2024-08-04 00:00:00,0.0,106846.69,0.0,2912.5874,parallel
2024-08-05 00:00:00,0.0,97568.23,0.0,2670.8896000000004,parallel
2024-08-06 00:00:00,0.0,91816.05,0.0,2513.988,parallel
2024-08-07 00:00:00,0.0,89459.59,0.0,2449.4666,parallel
2024-08-08 00:00:00,0.0,85544.78,0.0,2349.1072,parallel
2024-08-09 00:00:00,0.0,97429.9,0.0,2676.0122,parallel
2024-08-10 00:00:00,0.0,94343.42,0.0,2593.701,parallel
2024-08-11 00:00:00,0.0,94989.01,0.0,2611.741,parallel
2024-08-12 00:00:00,0.0,92446.74,0.0,2558.7908,parallel
2024-08-13 00:00:00,0.0,97883.81,0.0,2728.4978,parallel
2024-08-14 00:00:00,0.0,96953.26,0.0,2704.107,parallel
2024-08-15 00:00:00,0.0,95521.99,0.0,2665.8608000000004,parallel
2024-08-16 00:00:00,0.0,92177.87,0.0,2572.6755,parallel
2024-08-17 00:00:00,0.0,92777.86,0.0,2591.612,parallel
2024-08-18 00:00:00,0.0,93625.36,0.0,2615.2856,parallel
2024-08-19 00:00:00,0.0,93269.45,0.0,2611.5657,parallel
2024-08-20 00:00:00,0.0,93994.61,0.0,2631.791,parallel
2024-08-21 00:00:00,0.0,91989.3,0.0,2575.6436,parallel
2024-08-22 00:00:00,0.0,93839.18,0.0,2636.2302,parallel
2024-08-23 00:00:00,0.0,93355.2,0.0,2622.6338,parallel
2024-08-24 00:00:00,0.0,98312.83,0.0,2768.6836,parallel
2024-08-25 00:00:00,0.0,96836.37,0.0,2769.249,parallel
2024-08-26 00:00:00,0.0,96344.3,0.0,2755.1772,parallel
2024-08-27 00:00:00,0.0,93926.34,0.0,2685.9397,parallel
2024-08-28 00:00:00,0.0,85546.66,0.0,2447.6282,parallel
2024-08-29 00:00:00,0.0,88378.3,0.0,2529.8113,parallel
2024-08-30 00:00:00,0.0,88102.82,0.0,2526.7383,parallel
2024-08-31 00:00:00,0.0,88033.93,0.0,2524.6829,parallel
2024-09-01 00:00:00,0.0,87050.68,0.0,2513.6062,parallel
2024-09-02 00:00:00,0.0,84330.46,0.0,2435.1113,parallel
2024-09-03 00:00:00,0.0,87881.55,0.0,2537.652,parallel
2024-09-04 00:00:00,0.0,67333.11,0.0,2439.8435,parallel
2024-09-05 00:00:00,0.0,67718.97,0.0,2453.8254,parallel
2024-09-06 00:00:00,0.0,65498.39,0.0,2373.3616,parallel
2024-09-07 00:00:00,0.0,61496.01,0.0,2228.3337,parallel
2024-09-08 00:00:00,0.0,62561.44,0.0,2268.3994,parallel
2024-09-09 00:00:00,0.0,63379.21,0.0,2298.051,parallel
2024-09-10 00:00:00,0.0,64796.21,0.0,2349.8726,parallel
2024-09-11 00:00:00,0.0,66085.46,0.0,2396.4167,parallel
2024-09-12 00:00:00,0.0,64642.51,0.0,2344.0916,parallel
2024-09-13 00:00:00,0.0,65125.51,0.0,2362.3003,parallel
2024-09-14 00:00:00,0.0,67396.43,0.0,2445.0862,parallel
2024-09-15 00:00:00,0.0,66640.48,0.0,2418.6436,parallel
2024-09-16 00:00:00,0.0,63778.78,0.0,2314.7815,parallel
2024-09-17 00:00:00,0.0,63235.87,0.0,2295.0771,parallel
2024-09-18 00:00:00,0.0,64330.22,0.0,2334.7954,parallel
2024-09-19 00:00:00,0.0,65667.25,0.0,2383.3215,parallel
2024-09-20 00:00:00,0.0,67747.86,0.0,2458.8347,parallel
2024-09-21 00:00:00,0.0,69428.33,0.0,2559.2366,parallel
2024-09-22 00:00:00,0.0,70998.35,0.0,2617.11,parallel
2024-09-23 00:00:00,0.0,69600.83,0.0,2565.5952,parallel
2024-09-24 00:00:00,0.0,71852.48,0.0,2648.5947,parallel
2024-09-25 00:00:00,0.0,71774.65,0.0,2645.1077,parallel
2024-09-26 00:00:00,0.0,70167.14,0.0,2585.8757,parallel
2024-09-27 00:00:00,0.0,71584.72,0.0,2637.9258,parallel
2024-09-28 00:00:00,0.0,73167.31,0.0,2696.2448999999997,parallel
2024-09-29 00:00:00,0.0,72640.45,0.0,2676.83,parallel
2024-09-30 00:00:00,0.0,72036.52,0.0,2654.9678,parallel
2024-10-01 00:00:00,0.0,70588.95,0.0,2601.971,parallel
2024-10-02 00:00:00,0.0,66584.5,0.0,2454.653,parallel
2024-10-03 00:00:00,0.0,64165.41,0.0,2365.0986,parallel
2024-10-04 00:00:00,0.0,63775.53,0.0,2350.732,parallel
2024-10-05 00:00:00,0.0,65623.14,0.0,2418.8337,parallel
2024-10-06 00:00:00,0.0,65537.56,0.0,2415.4038,parallel
2024-10-07 00:00:00,0.0,66193.39,0.0,2439.5747,parallel
2024-10-08 00:00:00,0.0,64690.31,0.0,2428.938,parallel
2024-10-09 00:00:00,0.0,65023.95,0.0,2441.465,parallel
2024-10-10 00:00:00,0.0,63052.59,0.0,2367.4463,parallel
2024-10-11 00:00:00,0.0,63482.72,0.0,2383.5962,parallel
2024-10-12 00:00:00,0.0,64929.39,0.0,2437.9148,parallel
2024-10-13 00:00:00,0.0,65951.99,0.0,2476.3105,parallel
2024-10-14 00:00:00,0.0,65725.13,0.0,2467.7925,parallel
2024-10-15 00:00:00,0.0,69935.85,0.0,2625.893,parallel
2024-10-16 00:00:00,0.0,69120.16,0.0,2600.089,parallel
2024-10-17 00:00:00,0.0,69428.83,0.0,2611.7002,parallel
2024-10-18 00:00:00,0.0,69276.11,0.0,2605.282,parallel
2024-10-19 00:00:00,0.0,70166.95,0.0,2638.784,parallel
2024-10-20 00:00:00,0.0,70471.73,0.0,2649.884,parallel
2024-10-21 00:00:00,0.0,72784.63,0.0,2747.2358000000004,parallel
2024-10-22 00:00:00,0.0,70627.12,0.0,2665.8013,parallel
2024-10-23 00:00:00,0.0,69255.46,0.0,2619.4949,parallel
2024-10-24 00:00:00,0.0,66630.12,0.0,2520.1948,parallel
2024-10-25 00:00:00,0.0,67050.29,0.0,2536.0872,parallel
2024-10-26 00:00:00,0.0,64219.27,0.0,2429.0076,parallel
2024-10-27 00:00:00,0.0,65475.36,0.0,2476.5178,parallel
2024-10-28 00:00:00,0.0,66216.44,0.0,2504.548,parallel
2024-10-29 00:00:00,0.0,67535.95,0.0,2567.0889,parallel
2024-10-30 00:00:00,0.0,69317.83,0.0,2634.8196,parallel
2024-10-31 00:00:00,0.0,69961.66,0.0,2659.292,parallel
2024-11-01 00:00:00,0.0,66407.33,0.0,2524.1892,parallel
2024-11-02 00:00:00,0.0,66085.89,0.0,2511.9712,parallel
2024-11-03 00:00:00,0.0,65642.46,0.0,2495.211,parallel
2024-11-04 00:00:00,0.0,64587.08,0.0,2455.0935,parallel
2024-11-04 08:00:00,0.0,64657.26,0.0,2457.7612,parallel
2024-03-22 00:00:00,0.0,453.92,0.0,3493.4304,edgeless
2024-03-23 00:00:00,0.0,631.95,0.0,3327.7214000000004,edgeless
2024-03-24 00:00:00,0.0,633.61,0.0,3338.939,edgeless
2024-03-25 00:00:00,0.0,651.55,0.0,3454.257,edgeless
2024-03-26 00:00:00,0.0,681.14,0.0,3589.3037,edgeless
2024-03-27 00:00:00,0.0,4262.92,0.0,3583.8538,edgeless
2024-03-28 00:00:00,0.0,4162.22,0.0,3503.8772,edgeless
2024-03-29 00:00:00,0.0,42888.0,0.0,3562.4968,edgeless
2024-03-30 00:00:00,0.0,50635.9,0.0,3514.2130000000006,edgeless
2024-03-31 00:00:00,0.0,61390.81,0.0,3507.2507,edgeless
2024-04-01 00:00:00,0.0,67976.51,0.0,3640.669,edgeless
2024-04-02 00:00:00,0.0,65537.06,0.0,3502.427,edgeless
2024-04-03 00:00:00,0.0,61966.42,0.0,3276.0298,edgeless
2024-04-04 00:00:00,0.0,62617.99,0.0,3310.1636,edgeless
2024-04-05 00:00:00,0.0,64944.66,0.0,3332.4333,edgeless
2024-04-06 00:00:00,0.0,66613.65,0.0,3320.2815,edgeless
2024-04-07 00:00:00,0.0,67880.63,0.0,3359.3853,edgeless
2024-04-08 00:00:00,0.0,69881.31,0.0,3452.7734,edgeless
2024-04-09 00:00:00,0.0,74878.72,0.0,3694.4692,edgeless
2024-04-10 00:00:00,0.0,71194.22,0.0,3503.7551000000003,edgeless
2024-04-11 00:00:00,0.0,72418.98,0.0,3543.6025,edgeless
2024-04-12 00:00:00,0.0,71936.9,0.0,3504.116,edgeless
2024-04-13 00:00:00,0.0,66898.36,0.0,3242.627,edgeless
2024-04-14 00:00:00,0.0,62226.61,0.0,3021.7195,edgeless
2024-04-15 00:00:00,0.0,65391.62,0.0,3154.1623999999997,edgeless
2024-04-16 00:00:00,0.0,64287.23,0.0,3101.3975,edgeless
2024-04-17 00:00:00,0.0,64058.74,0.0,3086.8882,edgeless
2024-04-18 00:00:00,0.0,61904.81,0.0,2982.7353999999996,edgeless
2024-04-19 00:00:00,0.0,63768.27,0.0,3066.6218,edgeless
2024-04-20 00:00:00,0.0,63748.43,0.0,3057.9104,edgeless
2024-04-21 00:00:00,0.0,65837.22,0.0,3157.0808,edgeless
2024-04-22 00:00:00,0.0,65745.26,0.0,3147.1377,edgeless
2024-04-23 00:00:00,0.0,66933.56,0.0,3200.8171,edgeless
2024-04-24 00:00:00,0.0,69625.2,0.0,3218.9673,edgeless
2024-04-25 00:00:00,0.0,69123.42,0.0,3139.0759999999996,edgeless
2024-04-26 00:00:00,0.0,69537.82,0.0,3156.82,edgeless
2024-04-27 00:00:00,0.0,68917.07,0.0,3132.8784,edgeless
2024-04-28 00:00:00,0.0,71625.07,0.0,3251.4773,edgeless
2024-04-29 00:00:00,0.0,70895.07,0.0,3259.5034,edgeless
2024-04-30 00:00:00,0.0,69859.92,0.0,3215.3982,edgeless
2024-05-01 00:00:00,0.0,65424.8,0.0,3010.0078,edgeless
2024-05-02 00:00:00,0.0,64523.85,0.0,2973.6823999999997,edgeless
2024-05-03 00:00:00,0.0,64926.76,0.0,2986.5232,edgeless
2024-05-04 00:00:00,0.0,67495.6,0.0,3101.6155,edgeless
2024-05-05 00:00:00,0.0,67878.17,0.0,3117.9592,edgeless
2024-05-06 00:00:00,0.0,68101.94,0.0,3140.4016,edgeless
2024-05-07 00:00:00,0.0,66529.84,0.0,3063.7612,edgeless
2024-05-08 00:00:00,0.0,65270.08,0.0,3014.78,edgeless
2024-05-09 00:00:00,0.0,64500.34,0.0,2973.5880000000006,edgeless
2024-05-10 00:00:00,0.0,65864.41,0.0,3029.7915,edgeless
2024-05-11 00:00:00,0.0,63063.31,0.0,2907.6448,edgeless
2024-05-12 00:00:00,0.0,63130.67,0.0,2911.3433,edgeless
2024-05-13 00:00:00,0.0,63584.2,0.0,2928.7466,edgeless
2024-05-14 00:00:00,0.0,64263.92,0.0,2947.0952,edgeless
2024-05-15 00:00:00,0.0,62770.64,0.0,2880.7805,edgeless
2024-05-16 00:00:00,0.0,66139.74,0.0,3036.3997,edgeless
2024-05-17 00:00:00,0.0,64345.11,0.0,2944.042,edgeless
2024-05-18 00:00:00,0.0,67866.27,0.0,3095.394,edgeless
2024-05-19 00:00:00,0.0,68560.37,0.0,3120.5493,edgeless
2024-05-20 00:00:00,0.0,67801.6,0.0,3071.8582,edgeless
2024-05-21 00:00:00,0.0,81179.89,0.0,3661.5642,edgeless
2024-05-22 00:00:00,0.0,83871.35,0.0,3788.625,edgeless
2024-05-23 00:00:00,0.0,82751.63,0.0,3738.1396000000004,edgeless
2024-05-24 00:00:00,0.0,79843.07,0.0,3777.1728999999996,edgeless
2024-05-25 00:00:00,0.0,78657.22,0.0,3726.527,edgeless
2024-05-26 00:00:00,0.0,79558.07,0.0,3751.2302,edgeless
2024-05-27 00:00:00,0.0,81244.79,0.0,3824.5303,edgeless
2024-05-28 00:00:00,0.0,82687.96,0.0,3893.7756,edgeless
2024-05-29 00:00:00,0.0,84589.18,0.0,3840.9941,edgeless
2024-05-30 00:00:00,0.0,82804.04,0.0,3763.4758,edgeless
2024-05-31 00:00:00,0.0,82483.28,0.0,3747.6423,edgeless
2024-06-01 00:00:00,0.0,82399.8,0.0,3760.1594,edgeless
2024-06-02 00:00:00,0.0,83554.64,0.0,3813.4748999999997,edgeless
2024-06-03 00:00:00,0.0,82841.43,0.0,3777.3928,edgeless
2024-06-04 00:00:00,0.0,82548.06,0.0,3766.8594,edgeless
2024-06-05 00:00:00,0.0,83531.84,0.0,3811.1057,edgeless
2024-06-06 00:00:00,0.0,84707.78,0.0,3863.4062,edgeless
2024-06-07 00:00:00,0.0,83504.39,0.0,3812.0378,edgeless
2024-06-08 00:00:00,0.0,80617.37,0.0,3678.1257,edgeless
2024-06-09 00:00:00,0.0,80737.2,0.0,3679.9734,edgeless
2024-06-10 00:00:00,0.0,81247.97,0.0,3705.988,edgeless
2024-06-11 00:00:00,0.0,80484.64,0.0,3667.696,edgeless
2024-06-12 00:00:00,0.0,76836.82,0.0,3501.0156,edgeless
2024-06-13 00:00:00,0.0,77871.82,0.0,3560.146,edgeless
2024-06-14 00:00:00,0.0,76230.41,0.0,3475.8523,edgeless
2024-06-15 00:00:00,0.0,76479.56,0.0,3479.8906,edgeless
2024-06-16 00:00:00,0.0,78361.88,0.0,3565.5874,edgeless
2024-06-17 00:00:00,0.0,79636.68,0.0,3620.7124,edgeless
2024-06-18 00:00:00,0.0,77258.75,0.0,3509.8628,edgeless
2024-06-19 00:00:00,0.0,76621.77,0.0,3481.4924,edgeless
2024-06-20 00:00:00,0.0,78168.53,0.0,3553.1084,edgeless
2024-06-21 00:00:00,0.0,76878.28,0.0,3510.0229999999997,edgeless
2024-06-22 00:00:00,0.0,77036.48,0.0,3516.9976,edgeless
2024-06-23 00:00:00,0.0,76584.17,0.0,3495.3752000000004,edgeless
2024-06-24 00:00:00,0.0,74865.68,0.0,3416.7292,edgeless
2024-06-25 00:00:00,0.0,73480.77,0.0,3351.634,edgeless
2024-06-26 00:00:00,0.0,74400.25,0.0,3395.8806,edgeless
2024-06-27 00:00:00,0.0,73829.81,0.0,3369.3262,edgeless
2024-06-28 00:00:00,0.0,75508.92,0.0,3444.585,edgeless
2024-06-29 00:00:00,0.0,73296.84,0.0,3374.334,edgeless
2024-06-30 00:00:00,0.0,73321.46,0.0,3372.9960000000005,edgeless
2024-07-01 00:00:00,0.0,73411.75,0.0,3432.948,edgeless
2024-07-02 00:00:00,0.0,56330.93,0.0,3441.0957,edgeless
2024-07-03 00:00:00,0.0,55943.31,0.0,3417.452,edgeless
2024-07-04 00:00:00,0.0,53975.56,0.0,3296.5229999999997,edgeless
2024-07-05 00:00:00,0.0,50218.68,0.0,3060.125,edgeless
2024-07-06 00:00:00,0.0,48717.97,0.0,2977.4702,edgeless
2024-07-07 00:00:00,0.0,50159.24,0.0,3060.2522,edgeless
2024-07-08 00:00:00,0.0,47912.32,0.0,2927.2717,edgeless
2024-07-09 00:00:00,0.0,49436.96,0.0,3019.4382,edgeless
2024-07-10 00:00:00,0.0,50664.88,0.0,3061.422,edgeless
2024-07-11 00:00:00,0.0,51289.98,0.0,3102.934,edgeless
2024-07-12 00:00:00,0.0,66780.21,0.0,3099.2307,edgeless
2024-07-13 00:00:00,0.0,67470.22,0.0,3133.9812,edgeless
2024-07-14 00:00:00,0.0,68517.22,0.0,3177.5486,edgeless
2024-07-15 00:00:00,0.0,70073.58,0.0,3248.7134,edgeless
2024-07-16 00:00:00,0.0,75321.88,0.0,3489.5486,edgeless
2024-07-17 00:00:00,0.0,72008.36,0.0,3451.7769,edgeless
2024-07-18 00:00:00,0.0,70835.0,0.0,3388.2332,edgeless
2024-07-19 00:00:00,0.0,71618.39,0.0,3426.4014,edgeless
2024-07-20 00:00:00,0.0,73255.84,0.0,3506.0559999999996,edgeless
2024-07-21 00:00:00,0.0,73499.01,0.0,3518.0713,edgeless
2024-07-22 00:00:00,0.0,73903.85,0.0,3537.3777,edgeless
2024-07-23 00:00:00,0.0,72031.17,0.0,3446.9397,edgeless
2024-07-24 00:00:00,0.0,72806.77,0.0,3481.4556,edgeless
2024-07-25 00:00:00,0.0,69644.16,0.0,3322.952,edgeless
2024-07-26 00:00:00,0.0,66511.88,0.0,3171.4558,edgeless
2024-07-27 00:00:00,0.0,68329.44,0.0,3266.6930000000007,edgeless
2024-07-28 00:00:00,0.0,67818.35,0.0,3259.3032000000003,edgeless
2024-07-29 00:00:00,0.0,68481.83,0.0,3284.29,edgeless
2024-07-30 00:00:00,0.0,69387.87,0.0,3315.3638,edgeless
2024-07-31 00:00:00,0.0,68441.8,0.0,3276.9817,edgeless
2024-08-01 00:00:00,0.0,67621.26,0.0,3234.0955,edgeless
2024-08-02 00:00:00,0.0,66936.16,0.0,3204.2466,edgeless
2024-08-03 00:00:00,0.0,62441.72,0.0,2983.301,edgeless
2024-08-04 00:00:00,0.0,60638.09,0.0,2912.5874,edgeless
2024-08-05 00:00:00,0.0,55794.45,0.0,2670.8896000000004,edgeless
2024-08-06 00:00:00,0.0,51596.3,0.0,2513.988,edgeless
2024-08-07 00:00:00,0.0,51138.97,0.0,2449.4666,edgeless
2024-08-08 00:00:00,0.0,48794.48,0.0,2349.1072,edgeless
2024-08-09 00:00:00,0.0,55666.75,0.0,2676.0122,edgeless
2024-08-10 00:00:00,0.0,53968.16,0.0,2593.701,edgeless
2024-08-11 00:00:00,0.0,54337.66,0.0,2611.741,edgeless
2024-08-12 00:00:00,0.0,53220.97,0.0,2558.7908,edgeless
2024-08-13 00:00:00,0.0,56747.32,0.0,2728.4978,edgeless
2024-08-14 00:00:00,0.0,56219.27,0.0,2704.107,edgeless
2024-08-15 00:00:00,0.0,55369.66,0.0,2665.8608000000004,edgeless
2024-08-16 00:00:00,0.0,53549.02,0.0,2572.6755,edgeless
2024-08-17 00:00:00,0.0,53966.38,0.0,2591.612,edgeless
2024-08-18 00:00:00,0.0,54407.14,0.0,2615.2856,edgeless
2024-08-19 00:00:00,0.0,54600.15,0.0,2611.5657,edgeless
2024-08-20 00:00:00,0.0,54856.92,0.0,2631.791,edgeless
2024-08-21 00:00:00,0.0,53634.53,0.0,2575.6436,edgeless
2024-08-22 00:00:00,0.0,54856.55,0.0,2636.2302,edgeless
2024-08-23 00:00:00,0.0,54633.01,0.0,2622.6338,edgeless
2024-08-24 00:00:00,0.0,57641.64,0.0,2768.6836,edgeless
2024-08-25 00:00:00,0.0,57700.01,0.0,2769.249,edgeless
2024-08-26 00:00:00,0.0,57267.43,0.0,2755.1772,edgeless
2024-08-27 00:00:00,0.0,56021.56,0.0,2685.9397,edgeless
2024-08-28 00:00:00,0.0,51064.54,0.0,2447.6282,edgeless
2024-08-29 00:00:00,0.0,52691.36,0.0,2529.8113,edgeless
2024-08-30 00:00:00,0.0,52671.64,0.0,2526.7383,edgeless
2024-08-31 00:00:00,0.0,52570.6,0.0,2524.6829,edgeless
2024-09-01 00:00:00,0.0,52393.87,0.0,2513.6062,edgeless
2024-09-02 00:00:00,0.0,50721.03,0.0,2435.1113,edgeless
2024-09-03 00:00:00,0.0,52859.9,0.0,2537.652,edgeless
2024-09-04 00:00:00,0.0,50964.82,0.0,2439.8435,edgeless
2024-09-05 00:00:00,0.0,51204.06,0.0,2453.8254,edgeless
2024-09-06 00:00:00,0.0,49365.28,0.0,2373.3616,edgeless
2024-09-07 00:00:00,0.0,46437.5,0.0,2228.3337,edgeless
2024-09-08 00:00:00,0.0,47307.12,0.0,2268.3994,edgeless
2024-09-09 00:00:00,0.0,47853.22,0.0,2298.051,edgeless
2024-09-10 00:00:00,0.0,48990.32,0.0,2349.8726,edgeless
2024-09-11 00:00:00,0.0,49844.93,0.0,2396.4167,edgeless
2024-09-12 00:00:00,0.0,48846.83,0.0,2344.0916,edgeless
2024-09-13 00:00:00,0.0,49291.85,0.0,2362.3003,edgeless
2024-09-14 00:00:00,0.0,51016.48,0.0,2445.0862,edgeless
2024-09-15 00:00:00,0.0,50433.5,0.0,2418.6436,edgeless
2024-09-16 00:00:00,0.0,48219.73,0.0,2314.7815,edgeless
2024-09-17 00:00:00,0.0,47889.5,0.0,2295.0771,edgeless
2024-09-18 00:00:00,0.0,48648.4,0.0,2334.7954,edgeless
2024-09-19 00:00:00,0.0,49698.18,0.0,2383.3215,edgeless
2024-09-20 00:00:00,0.0,51296.68,0.0,2458.8347,edgeless
2024-09-21 00:00:00,0.0,53361.84,0.0,2559.2366,edgeless
2024-09-22 00:00:00,0.0,54703.42,0.0,2617.11,edgeless
2024-09-23 00:00:00,0.0,53757.68,0.0,2565.5952,edgeless
2024-09-24 00:00:00,0.0,55294.65,0.0,2648.5947,edgeless
2024-09-25 00:00:00,0.0,55194.71,0.0,2645.1077,edgeless
2024-09-26 00:00:00,0.0,53964.35,0.0,2585.8757,edgeless
2024-09-27 00:00:00,0.0,55031.53,0.0,2637.9258,edgeless
2024-09-28 00:00:00,0.0,56271.23,0.0,2696.2448999999997,edgeless
2024-09-29 00:00:00,0.0,55850.34,0.0,2676.83,edgeless
2024-09-30 00:00:00,0.0,55432.87,0.0,2654.9678,edgeless
2024-10-01 00:00:00,0.0,54286.09,0.0,2601.971,edgeless
2024-10-02 00:00:00,0.0,51097.05,0.0,2454.653,edgeless
2024-10-03 00:00:00,0.0,49356.84,0.0,2365.0986,edgeless
2024-10-04 00:00:00,0.0,49049.43,0.0,2350.732,edgeless
2024-10-05 00:00:00,0.0,50479.27,0.0,2418.8337,edgeless
2024-10-06 00:00:00,0.0,50336.77,0.0,2415.4038,edgeless
2024-10-07 00:00:00,0.0,50852.01,0.0,2439.5747,edgeless
2024-10-08 00:00:00,0.0,50603.63,0.0,2428.938,edgeless
2024-10-09 00:00:00,0.0,50900.28,0.0,2441.465,edgeless
2024-10-10 00:00:00,0.0,49361.49,0.0,2367.4463,edgeless
2024-10-11 00:00:00,0.0,49635.76,0.0,2383.5962,edgeless
2024-10-12 00:00:00,0.0,50801.53,0.0,2437.9148,edgeless
2024-10-13 00:00:00,0.0,51710.92,0.0,2476.3105,edgeless
2024-10-14 00:00:00,0.0,51466.74,0.0,2467.7925,edgeless
2024-10-15 00:00:00,0.0,54751.17,0.0,2625.893,edgeless
2024-10-16 00:00:00,0.0,54286.86,0.0,2600.089,edgeless
2024-10-17 00:00:00,0.0,54476.2,0.0,2611.7002,edgeless
2024-10-18 00:00:00,0.0,54338.18,0.0,2605.282,edgeless
2024-10-19 00:00:00,0.0,55102.83,0.0,2638.784,edgeless
2024-10-20 00:00:00,0.0,55292.74,0.0,2649.884,edgeless
2024-10-21 00:00:00,0.0,57261.73,0.0,2747.2358000000004,edgeless
2024-10-22 00:00:00,0.0,55104.98,0.0,2665.8013,edgeless
