dt,project,token_type,asset_id,address,source_chain,source_chain_id,source,usd_value
2024-06-21,omni,canonical,ren-republic-token,0x408e41876cCCDC0F92210600ef50372656052a38,ethereum,1,canonical,1925.55
2024-06-21,omni,canonical,sxp-swipe,0x8CE9137d39326AD0cD6491fb5CC0CbA0e089b6A9,ethereum,1,canonical,1118.07
2024-06-21,omni,canonical,keep-keep-token,0x85Eee30c52B0b379b046Fb0F85F4f3Dc3009aFEC,ethereum,1,canonical,0.03
2024-06-21,omni,canonical,sdai-savings-dai,0x83F20F44975D03b1b09e64809B757c47f942BEeA,ethereum,1,canonical,152.34
2024-06-21,omni,canonical,orbs-orbs,0xff56Cc6b1E6dEd347aA0B7676C85AB0B3D08B0FA,ethereum,1,canonical,0.19
2024-06-21,omni,canonical,ant-aragon-network-token,0xa117000000f279D81A1D3cc75430fAA017FA5A2e,ethereum,1,canonical,88.02
2024-06-21,omni,canonical,hop-hop,0xc5102fE9359FD9a28f877a67E36B0F050d81a3CC,ethereum,1,canonical,1.79
2024-06-21,opticsV1,canonical,weth-wrapped-ether,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,ethereum,1,canonical,250629.47
2024-06-21,opticsV1,canonical,aave-aave-token,0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9,ethereum,1,canonical,5773.32
2024-06-21,opticsV1,canonical,sushi-sushitoken,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,ethereum,1,canonical,12738.48
2024-06-21,opticsV1,canonical,usdc-usd-coin,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,ethereum,1,canonical,100586.43
2024-06-21,opticsV1,canonical,dai-dai-stablecoin,0x6B175474E89094C44Da98b954EedeAC495271d0F,ethereum,1,canonical,50611.16
2024-06-21,opticsV1,canonical,usdt-tether-usd,0xdAC17F958D2ee523a2206206994597C13D831ec7,ethereum,1,canonical,112447.5
2024-06-21,opticsV1,canonical,wbtc-wrapped-btc,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,ethereum,1,canonical,46669.07
2024-06-21,opticsV1,canonical,crv-curve-dao-token,0xD533a949740bb3306d119CC777fa900bA034cd52,ethereum,1,canonical,695.81
2024-06-21,opticsV2,canonical,usdc-usd-coin,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,ethereum,1,canonical,240158.66
2024-06-21,opticsV2,canonical,usdt-tether-usd,0xdAC17F958D2ee523a2206206994597C13D831ec7,ethereum,1,canonical,24951.48
2024-06-21,opticsV2,canonical,sushi-sushitoken,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,ethereum,1,canonical,18324.88
2024-06-21,opticsV2,canonical,weth-wrapped-ether,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,ethereum,1,canonical,1006463.98
2024-06-21,opticsV2,canonical,wbtc-wrapped-btc,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,ethereum,1,canonical,132643.38
2024-06-21,opticsV2,canonical,dai-dai-stablecoin,0x6B175474E89094C44Da98b954EedeAC495271d0F,ethereum,1,canonical,58896.46
2024-06-21,orbit,canonical,cwbtc-compound-wrapped-btc,0xccF4429DB6322D5C611ee964527D42E5d685DD6a,ethereum,1,canonical,1851.25
2024-06-21,orbit,canonical,eth-ether,native,ethereum,1,canonical,1863355.55
2024-06-21,orbit,canonical,cusdc-compound-usd-coin,0x39AA39c021dfbaE8faC545936693aC917d5E7563,ethereum,1,canonical,3218.22
2024-06-21,orbit,canonical,dai-dai-stablecoin,0x6B175474E89094C44Da98b954EedeAC495271d0F,ethereum,1,canonical,811165.13
2024-06-21,orbit,canonical,matic-matic-token,0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0,ethereum,1,canonical,178146.52
2024-06-21,orbit,canonical,usdt-tether-usd,0xdAC17F958D2ee523a2206206994597C13D831ec7,ethereum,1,canonical,2921038.08
2024-06-21,orbit,canonical,wbtc-wrapped-btc,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,ethereum,1,canonical,3606171.52
2024-06-21,orbit,canonical,usdc-usd-coin,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,ethereum,1,canonical,3670297.06
2024-06-21,orbit,canonical,cdai-compound-dai,0x5d3a536E4D6DbD6114cc1Ead35777bAB948E3643,ethereum,1,canonical,2216.18
2024-06-21,orbiter,canonical,eth-ether,native,ethereum,1,canonical,746391.76
2024-06-21,orbiter,canonical,usdt-tether-usd,0xdAC17F958D2ee523a2206206994597C13D831ec7,ethereum,1,canonical,103895.03
2024-06-21,orbiter,canonical,usdc-usd-coin,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,ethereum,1,canonical,16666.37
2024-06-21,orbiter,canonical,dai-dai-stablecoin,0x6B175474E89094C44Da98b954EedeAC495271d0F,ethereum,1,canonical,160.98
2024-06-21,polygon-plasma,canonical,dai-dai-stablecoin,0x6B175474E89094C44Da98b954EedeAC495271d0F,ethereum,1,canonical,51317.94
2024-06-21,polygon-plasma,canonical,matic-matic-token,0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0,ethereum,1,canonical,791546526.64
2024-06-21,polygon-pos,canonical,cvx-convex-token,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,ethereum,1,canonical,78819.08
2024-06-21,polygon-pos,canonical,ens-ethereum-name-service,0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72,ethereum,1,canonical,83202.42
2024-06-21,polygon-pos,canonical,renbtc-renbtc,0xEB4C2781e4ebA804CE9a9803C67d0893436bB27D,ethereum,1,canonical,4018.46
2024-06-21,polygon-pos,canonical,hot-holotoken,0x6c6EE5e31d828De241282B9606C8e98Ea48526E2,ethereum,1,canonical,2806.18
2024-06-21,polygon-pos,canonical,usdt-tether-usd,0xdAC17F958D2ee523a2206206994597C13D831ec7,ethereum,1,canonical,915786003.02
2024-06-21,polygon-pos,canonical,ilv-illuvium,0x767FE9EDC9E0dF98E07454847909b5E959D7ca0E,ethereum,1,canonical,272.15
2024-06-21,polygon-pos,canonical,band-bandtoken,0xBA11D00c5f74255f56a5E366F4F77f5A186d7f55,ethereum,1,canonical,332.58
2024-06-21,polygon-pos,canonical,acx-across-protocol-token,0x44108f0223A3C3028F5Fe7AEC7f9bb2E66beF82F,ethereum,1,canonical,21111.11
2024-06-21,polygon-pos,canonical,any-anyswap,0xf99d58e463A2E07e5692127302C20A191861b4D6,ethereum,1,canonical,1222.51
2024-06-21,polygon-pos,canonical,cvc-civic,0x41e5560054824eA6B0732E656E3Ad64E20e94E45,ethereum,1,canonical,8098.26
2024-06-21,polygon-pos,canonical,looks-looksrare-token,0xf4d2888d29D722226FafA5d9B24F9164c092421E,ethereum,1,canonical,2.34
2024-06-21,polygon-pos,canonical,gene-genomesdao,0x21413c119b0C11C5d96aE1bD328917bC5C8ED67E,ethereum,1,canonical,243529.71
2024-06-21,polygon-pos,canonical,eura-eura-(previously-ageur),0x1a7e4e63778B4f12a199C062f3eFdD288afCBce8,ethereum,1,canonical,210798.92
2024-06-21,polygon-pos,canonical,mana-decentraland-mana,0x0F5D2fB29fb7d3CFeE444a200298f468908cC942,ethereum,1,canonical,1717992.08
2024-06-21,polygon-pos,canonical,sdai-savings-dai,0x83F20F44975D03b1b09e64809B757c47f942BEeA,ethereum,1,canonical,44.76
2024-06-21,polygon-pos,canonical,1inch-1inch-token,0x111111111117dC0aa78b770fA6A738034120C302,ethereum,1,canonical,136820.01
2024-06-21,polygon-pos,canonical,weth-wrapped-ether,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,ethereum,1,canonical,239655.84
2024-06-21,polygon-pos,canonical,boba-boba-token,0x42bBFa2e77757C645eeaAd1655E0911a7553Efbc,ethereum,1,canonical,38.8
2024-06-21,polygon-pos,canonical,gala-gala,0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA,ethereum,1,canonical,7193.5
2024-06-21,polygon-pos,canonical,usdd-decentralized-usd,0x0C10bF8FcB7Bf5412187A595ab97a3609160b5c6,ethereum,1,canonical,7929.58
2024-06-21,polygon-pos,canonical,inj-injective-token,0xe28b3B32B6c345A34Ff64674606124Dd5Aceca30,ethereum,1,canonical,9284.54
2024-06-21,polygon-pos,canonical,perp-perpetual,0xbC396689893D065F41bc2C6EcbeE5e0085233447,ethereum,1,canonical,88.37
2024-06-21,polygon-pos,canonical,wxt-wirex-token,0xa02120696c7B8fE16C09C749E4598819b2B0E915,ethereum,1,canonical,677.4
2024-06-21,polygon-pos,canonical,dht-dhedge-dao-token,0xca1207647Ff814039530D7d35df0e1Dd2e91Fa84,ethereum,1,canonical,367365.09
2024-06-21,polygon-pos,canonical,fxs-frax-share,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,ethereum,1,canonical,117099.72
2024-06-21,polygon-pos,canonical,lpt-livepeer-token,0x58b6A8A3302369DAEc383334672404Ee733aB239,ethereum,1,canonical,5785.78
2024-06-21,polygon-pos,canonical,grt-graph-token,0xc944E90C64B2c07662A292be6244BDf05Cda44a7,ethereum,1,canonical,8362100.0
2024-06-21,polygon-pos,canonical,matic-matic-token,0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0,ethereum,1,canonical,178.8
2024-06-21,polygon-pos,canonical,gusd-gemini-dollar,0x056Fd409E1d7A124BD7017459dFEa2F387b6d5Cd,ethereum,1,canonical,24184.08
2024-06-21,polygon-pos,canonical,amp-amp,0xfF20817765cB7f73d4bde2e66e067E58D11095C2,ethereum,1,canonical,2062.71
2024-06-21,polygon-pos,canonical,pendle-pendle,0x808507121B80c02388fAd14726482e061B8da827,ethereum,1,canonical,5.79
2024-06-21,polygon-pos,canonical,uni-uniswap,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,ethereum,1,canonical,2902700.29
2024-06-21,polygon-pos,canonical,bnt-bancor-network-token,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,ethereum,1,canonical,1992.27
2024-06-21,polygon-pos,canonical,10set-10-set-token,0x7FF4169a6B5122b664c51c95727d87750eC07c84,ethereum,1,canonical,418.81
2024-06-21,polygon-pos,canonical,srm-serum,0x476c5E26a75bd202a9683ffD34359C0CC15be0fF,ethereum,1,canonical,7.57
2024-06-21,polygon-pos,canonical,reth-rocket-pool-eth,0xae78736Cd615f374D3085123A210448E74Fc6393,ethereum,1,canonical,289006.02
2024-06-21,polygon-pos,canonical,crv-curve-dao-token,0xD533a949740bb3306d119CC777fa900bA034cd52,ethereum,1,canonical,3444131.38
2024-06-21,polygon-pos,canonical,chz-chiliz,0x3506424F91fD33084466F402d5D97f05F8e3b4AF,ethereum,1,canonical,3010.12
2024-06-21,polygon-pos,canonical,cusdc-compound-usd-coin,0x39AA39c021dfbaE8faC545936693aC917d5E7563,ethereum,1,canonical,9.29
2024-06-21,polygon-pos,canonical,glm-golem-network-token,0x7DD9c5Cba05E151C895FDe1CF355C9A1D5DA6429,ethereum,1,canonical,524550.76
2024-06-21,polygon-pos,canonical,agix-singularitynet-token,0x5B7533812759B45C2B44C19e320ba2cD2681b542,ethereum,1,canonical,195651.74
2024-06-21,polygon-pos,canonical,ftx-token-ftt,0x50D1c9771902476076eCFc8B2A83Ad6b9355a4c9,ethereum,1,canonical,78.25
2024-06-21,polygon-pos,canonical,ufo-the-truth,0x249e38Ea4102D0cf8264d3701f1a0E39C4f2DC3B,ethereum,1,canonical,457679.01
2024-06-21,polygon-pos,canonical,dpx-dopex-governance-token,0xEec2bE5c91ae7f8a338e1e5f3b5DE49d07AfdC81,ethereum,1,canonical,0.0
2024-06-21,polygon-pos,canonical,audio-audius,0x18aAA7115705e8be94bfFEBDE57Af9BFc265B998,ethereum,1,canonical,416.41
2024-06-21,polygon-pos,canonical,zmt-zipmex-token,0xaa602dE53347579f86b996D2Add74bb6F79462b2,ethereum,1,canonical,0.0
2024-06-21,polygon-pos,canonical,spell-spell-token,0x090185f2135308BaD17527004364eBcC2D37e5F6,ethereum,1,canonical,1293.49
2024-06-21,polygon-pos,canonical,super-superfarm,0xe53EC727dbDEB9E2d5456c3be40cFF031AB40A55,ethereum,1,canonical,876761.52
2024-06-21,polygon-pos,canonical,game-game-coin,0xD567B5F02b9073aD3a982a099a23Bf019FF11d1c,ethereum,1,canonical,10.04
2024-06-21,polygon-pos,canonical,chsb-swissborg-token,0xba9d4199faB4f26eFE3551D490E3821486f135Ba,ethereum,1,canonical,937.71
2024-06-21,polygon-pos,canonical,arpa-arpa-token,0xBA50933C268F567BDC86E1aC131BE072C6B0b71a,ethereum,1,canonical,29921.72
2024-06-21,polygon-pos,canonical,imx-immutable-x,0xF57e7e7C23978C3cAEC3C3548E3D615c346e79fF,ethereum,1,canonical,891.09
2024-06-21,polygon-pos,canonical,celr-celertoken,0x4F9254C83EB525f9FCf346490bbb3ed28a81C667,ethereum,1,canonical,118.58
2024-06-21,polygon-pos,canonical,poly-polymath,0x9992eC3cF6A55b00978cdDF2b27BC6882d88D1eC,ethereum,1,canonical,595.1
2024-06-21,polygon-pos,canonical,wbtc-wrapped-btc,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,ethereum,1,canonical,281099577.26
2024-06-21,polygon-pos,canonical,fei-fei-usd,0x956F47F50A910163D8BF957Cf5846D573E7f87CA,ethereum,1,canonical,5974.26
2024-06-21,polygon-pos,canonical,elon-dogelon,0x761D38e5ddf6ccf6Cf7c55759d5210750B5D60F3,ethereum,1,canonical,875286.38
2024-06-21,polygon-pos,canonical,eurt-euro-tether,0xC581b735A1688071A1746c968e0798D642EDE491,ethereum,1,canonical,1818717.68
2024-06-21,polygon-pos,canonical,husd-husd,0xdF574c24545E5FfEcb9a659c229253D4111d87e1,ethereum,1,canonical,0.0
2024-06-21,polygon-pos,canonical,ocean-ocean-token,0x967da4048cD07aB37855c090aAF366e4ce1b9F48,ethereum,1,canonical,3107462.09
2024-06-21,polygon-pos,canonical,okb-okb,0x75231F58b43240C9718Dd58B4967c5114342a86c,ethereum,1,canonical,10254.98
2024-06-21,polygon-pos,canonical,pla-playdapp-token,0x3a4f40631a4f906c2BaD353Ed06De7A5D3fCb430,ethereum,1,canonical,28605884.84
2024-06-21,polygon-pos,canonical,bel-bella,0xA91ac63D040dEB1b7A5E4d4134aD23eb0ba07e14,ethereum,1,canonical,10503.66
2024-06-21,polygon-pos,canonical,soul-phantasma-stake,0x79C75E2e8720B39e258F41c37cC4f309E0b0fF80,ethereum,1,canonical,4.03
2024-06-21,polygon-pos,canonical,yfi-yearn.finance,0x0bc529c00C6401aEF6D220BE8C6Ea1667F6Ad93e,ethereum,1,canonical,45760.95
2024-06-21,polygon-pos,canonical,govi-govi,0xeEAA40B28A2d1b0B08f6f97bB1DD4B75316c6107,ethereum,1,canonical,237592.84
2024-06-21,polygon-pos,canonical,xcad-xcad-token,0x7659CE147D0e714454073a5dd7003544234b6Aa0,ethereum,1,canonical,152106.7
2024-06-21,polygon-pos,canonical,ankr-ankr-network,0x8290333ceF9e6D528dD5618Fb97a76f268f3EDD4,ethereum,1,canonical,237769.52
2024-06-21,polygon-pos,canonical,pyr-pyr-token,0x430EF9263E76DAE63c84292C3409D61c598E9682,ethereum,1,canonical,57789305.93
2024-06-21,polygon-pos,canonical,wsteth-wrapped-liquid-staked-ether-2.0,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,ethereum,1,canonical,35429396.38
2024-06-21,polygon-pos,canonical,lrc-loopringcoin-v2,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,ethereum,1,canonical,1558.36
2024-06-21,polygon-pos,canonical,mim-magic-internet-money,0x99D8a9C45b2ecA8864373A26D1459e3Dff1e17F3,ethereum,1,canonical,535.67
2024-06-21,polygon-pos,canonical,zks-zks,0xe4815AE53B124e7263F08dcDBBB757d41Ed658c6,ethereum,1,canonical,10.77
2024-06-21,polygon-pos,canonical,mir-wrapped-mir-token,0x09a3EcAFa817268f77BE1283176B946C4ff2E608,ethereum,1,canonical,8.24
2024-06-21,polygon-pos,canonical,mkr-maker,0x9f8F72aA9304c8B593d555F12eF6589cC3A579A2,ethereum,1,canonical,762311.24
2024-06-21,polygon-pos,canonical,sxp-swipe,0x8CE9137d39326AD0cD6491fb5CC0CbA0e089b6A9,ethereum,1,canonical,210.81
2024-06-21,polygon-pos,canonical,cel-celsius,0xaaAEBE6Fe48E54f431b0C390CfaF0b017d09D42d,ethereum,1,canonical,98827.45
2024-06-21,polygon-pos,canonical,pha-phala,0x6c5bA91642F10282b576d91922Ae6448C9d52f4E,ethereum,1,canonical,1260.74
2024-06-21,polygon-pos,canonical,ousd-origin-dollar,0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86,ethereum,1,canonical,111.22
2024-06-21,polygon-pos,canonical,reef-reef.finance,0xFE3E6a25e6b192A42a44ecDDCd13796471735ACf,ethereum,1,canonical,550.89
2024-06-21,polygon-pos,canonical,mask-mask-network,0x69af81e73A73B40adF4f3d4223Cd9b1ECE623074,ethereum,1,canonical,321505.97
2024-06-21,polygon-pos,canonical,req-request-token,0x8f8221aFbB33998d8584A2B05749bA73c37a938a,ethereum,1,canonical,52.81
2024-06-21,polygon-pos,canonical,xsushi-sushibar,0x8798249c2E607446EfB7Ad49eC89dD1865Ff4272,ethereum,1,canonical,16738.56
2024-06-21,polygon-pos,canonical,keep-keep-token,0x85Eee30c52B0b379b046Fb0F85F4f3Dc3009aFEC,ethereum,1,canonical,963.12
2024-06-21,polygon-pos,canonical,ftm-fantom-token,0x4E15361FD6b4BB609Fa63C81A2be19d873717870,ethereum,1,canonical,14984.35
2024-06-21,polygon-pos,canonical,usdn-neutrino-usd,0x674C6Ad92Fd080e4004b2312b45f796a192D27a0,ethereum,1,canonical,154.77
2024-06-21,polygon-pos,canonical,dao-dao-maker,0x0f51bb10119727a7e5eA3538074fb341F56B09Ad,ethereum,1,canonical,42.09
2024-06-21,polygon-pos,canonical,enj-enjin-coin,0xF629cBd94d3791C9250152BD8dfBDF380E2a3B9c,ethereum,1,canonical,4039.01
2024-06-21,polygon-pos,canonical,ren-republic-token,0x408e41876cCCDC0F92210600ef50372656052a38,ethereum,1,canonical,1537.25
2024-06-21,polygon-pos,canonical,uos-ultra-token,0xD13c7342e1ef687C5ad21b27c2b65D772cAb5C8c,ethereum,1,canonical,54.53
2024-06-21,polygon-pos,canonical,metis-metis-token,0x9E32b13ce7f2E80A01932B42553652E053D6ed8e,ethereum,1,canonical,3145.19
2024-06-21,polygon-pos,canonical,ldo-lido-dao-token,0x5A98FcBEA516Cf06857215779Fd812CA3beF1B32,ethereum,1,canonical,2656086.64
2024-06-21,polygon-pos,canonical,vent-vent,0x5F0bc16D50F72d10b719dBF6845DE2E599eb5624,ethereum,1,canonical,269.94
2024-06-21,polygon-pos,canonical,pond-marlin-pond,0x57B946008913B82E4dF85f501cbAeD910e58D26C,ethereum,1,canonical,171.63
2024-06-21,polygon-pos,canonical,rai-rai-reflex-index,0x03ab458634910AaD20eF5f1C8ee96F1D6ac54919,ethereum,1,canonical,83089.06
2024-06-21,polygon-pos,canonical,dvf-deversifi-token,0xDDdddd4301A082e62E84e43F474f044423921918,ethereum,1,canonical,114391.55
2024-06-21,polygon-pos,canonical,bat-basic-attention-token,0x0D8775F648430679A709E98d2b0Cb6250d2887EF,ethereum,1,canonical,24729.11
2024-06-21,polygon-pos,canonical,snx-synthetix-network-token,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,ethereum,1,canonical,674366.42
2024-06-21,polygon-pos,canonical,zrx-0x-protocol-token,0xE41d2489571d322189246DaFA5ebDe1F4699F498,ethereum,1,canonical,7834.25
2024-06-21,polygon-pos,canonical,rad-radicle,0x31c8EAcBFFdD875c74b94b077895Bd78CF1E64A3,ethereum,1,canonical,9.56
2024-06-21,polygon-pos,canonical,tribe-tribe,0xc7283b66Eb1EB5FB86327f08e1B5816b0720212B,ethereum,1,canonical,491.42
2024-06-21,polygon-pos,canonical,orbs-orbs,0xff56Cc6b1E6dEd347aA0B7676C85AB0B3D08B0FA,ethereum,1,canonical,3418879.23
2024-06-21,polygon-pos,canonical,ygg-yield-guild-games-token,0x25f8087EAD173b73D6e8B84329989A8eEA16CF73,ethereum,1,canonical,762245.13
2024-06-21,polygon-pos,canonical,razor-razor,0x50DE6856358Cc35f3A9a57eAAA34BD4cB707d2cd,ethereum,1,canonical,77832.26
2024-06-21,polygon-pos,canonical,axs-axie-infinity-shard,0xBB0E17EF65F82Ab018d8EDd776e8DD940327B28b,ethereum,1,canonical,15578.26
2024-06-21,polygon-pos,canonical,slp-smooth-love-potion,0xCC8Fa225D80b9c7D42F96e9570156c65D6cAAa25,ethereum,1,canonical,15.16
2024-06-21,polygon-pos,canonical,ankreth-ankr-staked-eth,0xE95A203B1a91a908F9B9CE46459d101078c2c3cb,ethereum,1,canonical,13985.8
2024-06-21,polygon-pos,canonical,omi-omi-token,0xeD35af169aF46a02eE13b9d79Eb57d6D68C1749e,ethereum,1,canonical,30664.98
2024-06-21,polygon-pos,canonical,omg-omgtoken,0xd26114cd6EE289AccF82350c8d8487fedB8A0C07,ethereum,1,canonical,639.03
2024-06-21,polygon-pos,canonical,rndr-render-token,0x6De037ef9aD2725EB40118Bb1702EBb27e4Aeb24,ethereum,1,canonical,18261677.62
2024-06-21,polygon-pos,canonical,rly-rally,0xf1f955016EcbCd7321c7266BccFB96c68ea5E49b,ethereum,1,canonical,89.57
2024-06-21,polygon-pos,canonical,usdc-usd-coin,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,ethereum,1,canonical,304331904.95
2024-06-21,polygon-pos,canonical,thales-thales-dao-token,0x8947da500Eb47F82df21143D0C01A29862a8C3c5,ethereum,1,canonical,1933.19
2024-06-21,polygon-pos,canonical,toke-tokemak,0x2e9d63788249371f1DFC918a52f8d799F4a38C94,ethereum,1,canonical,6.8
2024-06-21,polygon-pos,canonical,qnt-quant,0x4a220E6096B25EADb88358cb44068A3248254675,ethereum,1,canonical,68065.69
2024-06-21,polygon-pos,canonical,busd-binance-usd,0x4Fabb145d64652a948d72533023f6E7A623C7C53,ethereum,1,canonical,87979.27
2024-06-21,polygon-pos,canonical,aave-aave-token,0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9,ethereum,1,canonical,21528857.65
2024-06-21,polygon-pos,canonical,comp-compound,0xc00e94Cb662C3520282E6f5717214004A7f26888,ethereum,1,canonical,592878.41
2024-06-21,polygon-pos,canonical,feg-fegtoken,0x389999216860AB8E0175387A0c90E5c52522C945,ethereum,1,canonical,197.38
2024-06-21,polygon-pos,canonical,toncoin-wrapped-ton-coin,0x582d872A1B094FC48F5DE31D3B73F2D9bE47def1,ethereum,1,canonical,0.0
2024-06-21,polygon-pos,canonical,cdai-compound-dai,0x5d3a536E4D6DbD6114cc1Ead35777bAB948E3643,ethereum,1,canonical,125.4
2024-06-21,polygon-pos,canonical,bfc-bifrost,0x0c7D5ae016f806603CB1782bEa29AC69471CAb9c,ethereum,1,canonical,79849.46
2024-06-21,polygon-pos,canonical,bal-balancer,0xba100000625a3754423978a60c9317c58a424e3D,ethereum,1,canonical,2092126.26
2024-06-21,polygon-pos,canonical,woo-wootrade-network,0x4691937a7508860F876c9c0a2a617E7d9E945D4B,ethereum,1,canonical,5606535.0
2024-06-21,polygon-pos,canonical,ht-huobitoken,0x6f259637dcD74C767781E37Bc6133cd6A68aa161,ethereum,1,canonical,192.78
2024-06-21,polygon-pos,canonical,sand-sand,0x3845badAde8e6dFF049820680d1F14bD3903a5d0,ethereum,1,canonical,77347505.11
2024-06-21,polygon-pos,canonical,tusd-trueusd,0x0000000000085d4780B73119b644AE5ecd22b376,ethereum,1,canonical,282113.67
2024-06-21,polygon-pos,canonical,gno-gnosis-token,0x6810e776880C02933D47DB1b9fc05908e5386b96,ethereum,1,canonical,7546.17
2024-06-21,polygon-pos,canonical,exrd-e-radix,0x6468e79A80C0eaB0F9A2B574c8d5bC374Af59414,ethereum,1,canonical,789.26
2024-06-21,polygon-pos,canonical,leo-bitfinex-leo-token,0x2AF5D2aD76741191D15Dfe7bF6aC92d4Bd912Ca3,ethereum,1,canonical,1.9100000000000001
2024-06-21,polygon-pos,canonical,dai-dai-stablecoin,0x6B175474E89094C44Da98b954EedeAC495271d0F,ethereum,1,canonical,187089014.62
2024-06-21,polygon-pos,canonical,tel-telcoin,0x467Bccd9d29f223BcE8043b84E8C8B282827790F,ethereum,1,canonical,61920609.85
2024-06-21,polygon-pos,canonical,starl-starlink,0x8E6cd950Ad6ba651F6DD608Dc70e5886B1AA6B24,ethereum,1,canonical,1.05
2024-06-21,polygon-pos,canonical,ape-apecoin,0x4d224452801ACEd8B2F0aebE155379bb5D594381,ethereum,1,canonical,128299.69
2024-06-21,polygon-pos,canonical,ant-aragon-network-token,0xa117000000f279D81A1D3cc75430fAA017FA5A2e,ethereum,1,canonical,0.17
2024-06-21,polygon-pos,canonical,bico-biconomy-token,0xF17e65822b568B3903685a7c9F496CF7656Cc6C2,ethereum,1,canonical,383777.53
2024-06-21,polygon-pos,canonical,eth-ether,native,ethereum,1,canonical,557921611.45
2024-06-21,polygon-pos,canonical,rune-thorchain-eth.rune,0x3155BA85D5F96b2d030a4966AF206230e46849cb,ethereum,1,canonical,1271.85
2024-06-21,polygon-pos,canonical,link-chainlink-token,0x514910771AF9Ca656af840dff83E8264EcF986CA,ethereum,1,canonical,30101903.37
2024-06-21,polygon-pos,canonical,usdp-pax-dollar,0x8E870D67F660D95d5be530380D0eC0bd388289E1,ethereum,1,canonical,5513.78
2024-06-21,polygon-pos,canonical,lqty-lqty,0x6DEA81C8171D0bA574754EF6F8b412F2Ed88c54D,ethereum,1,canonical,5460.89
2024-06-21,polygon-pos,canonical,steth-liquid-staked-ether-2.0,0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84,ethereum,1,canonical,19450.67
2024-06-21,polygon-pos,canonical,frax-frax,0x853d955aCEf822Db058eb8505911ED77F175b99e,ethereum,1,canonical,879744.36
2024-06-21,polygon-pos,canonical,fet-fetch,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,ethereum,1,canonical,88341.07
2024-06-21,polygon-pos,canonical,aleph-aleph.im-v2,0x27702a26126e0B3702af63Ee09aC4d1A084EF628,ethereum,1,canonical,792.39
2024-06-21,polygon-pos,canonical,ctsi-cartesi-token,0x491604c0FDF08347Dd1fa4Ee062a822A5DD06B5D,ethereum,1,canonical,14813.63
2024-06-21,polygon-pos,canonical,rgt-rari-governance-token,0xD291E7a03283640FDc51b121aC401383A46cC623,ethereum,1,canonical,22.13
2024-06-21,polygon-pos,canonical,uma-uma-voting-token-v1,0x04Fa0d235C4abf4BcF4787aF4CF447DE572eF828,ethereum,1,canonical,60066.79
2024-06-21,polygon-pos,canonical,paxg-paxos-gold,0x45804880De22913dAFE09f4980848ECE6EcbAf78,ethereum,1,canonical,591498.73
2024-06-21,polygon-pos,canonical,lusd-lusd-stablecoin,0x5f98805A4E8be255a32880FDeC7F6728C6568bA0,ethereum,1,canonical,2124.79
2024-06-21,polygon-pos,canonical,sushi-sushitoken,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,ethereum,1,canonical,711470.74
2024-06-21,polygon-pos,canonical,shib-shiba-inu,0x95aD61b0a150d79219dCF64E1E6Cc01f0B64C4cE,ethereum,1,canonical,819402.04
2024-06-21,polygon-pos,canonical,bag-bag,0x808688c820AB080A6Ff1019F03E5EC227D9b522B,ethereum,1,canonical,484194.45
2024-06-21,polygon-pos,canonical,powr-powerledger,0x595832F8FC6BF59c85C527fEC3740A1b7a361269,ethereum,1,canonical,1061.53
